log_id,timestamp,source_ip,destination_ip,port,protocol,bytes_transferred,user_id,status
2190df0c-280e-4192-8783-1425f0058e41,2025-09-01T09:24:00,10.0.0.1,2.143.74.206,80,HTTPS,37436,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
186d7661-c7e5-4f47-bdd7-22bbcbe3765d,2025-09-01T09:24:00,10.0.0.1,39.154.237.126,443,HTTP,13447,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
702a117a-6a93-43e7-9f7c-8198fd8dd3ee,2025-09-01T09:24:00,10.0.0.1,73.132.255.51,22,HTTPS,55608,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
8b64565d-3bb8-4135-917b-4318786ea3c6,2025-09-01T09:24:00,10.0.0.1,150.31.252.184,8080,HTTPS,35420,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
e4218529-e890-49b3-8468-c7f79f2fddc2,2025-09-01T09:30:00,10.0.0.1,158.88.18.55,8080,HTTPS,94656,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
fdfaf753-9ae1-4f56-a6ae-550ab6e9b03a,2025-09-01T09:30:00,10.0.0.1,108.115.173.110,80,HTTPS,52196,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
49387045-bd26-49d7-9876-ff9f9acd83d5,2025-09-01T09:30:00,10.0.0.1,73.23.229.232,443,HTTP,3999,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
8b02623d-e03f-4d90-8d6e-c584727f9a86,2025-09-01T09:30:00,10.0.0.1,59.203.163.107,443,HTTPS,4816,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
3cdfa8b6-d141-48b9-b0c0-374cd0411392,2025-09-01T09:30:00,10.0.0.1,219.19.28.100,443,TCP,65494,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
b55ee38b-0673-4269-a07d-d0af27092028,2025-09-01T09:30:00,10.0.0.1,192.200.56.17,443,HTTP,84633,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
dfe5e9a8-fd2e-4cb5-8785-3f74d926cdb5,2025-09-01T09:30:00,10.0.0.1,129.157.184.113,80,HTTPS,92243,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
3130cfbf-3e8a-457d-9bf5-9f3277996cda,2025-09-01T09:30:00,10.0.0.1,172.183.82.102,443,HTTP,31748,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
9ed7d9a8-5a31-4b94-8a33-e830967c6f85,2025-09-01T09:30:00,10.0.0.1,22.149.238.112,80,HTTPS,41754,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
04ee05f8-3333-4d3a-b7c2-a5c0f038c364,2025-09-01T09:30:00,10.0.0.1,79.183.230.208,80,HTTP,23994,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
6a8417c6-b220-44d9-94ec-e9f2f9c0f229,2025-09-01T09:39:00,10.0.0.1,64.17.55.32,443,HTTPS,9361,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
bf32e448-fc22-4768-88db-41cc20a0c14d,2025-09-01T09:39:00,10.0.0.1,42.14.163.60,80,HTTPS,7591,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
435f2578-bda4-4a41-8925-f63b1f14b71c,2025-09-01T09:39:00,10.0.0.1,60.190.84.138,8080,TCP,35843,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
f7a1e45f-6207-4964-a3a2-43fb3281dc3b,2025-09-01T09:39:00,10.0.0.1,219.55.244.234,8080,HTTP,52225,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
d3b0c6c9-4ef8-435b-8f62-994f374af187,2025-09-01T09:39:00,10.0.0.1,89.46.93.230,8080,HTTPS,93763,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
33cc2ded-163f-4a0d-992a-54be8894f02f,2025-09-01T09:39:00,10.0.0.1,66.62.81.224,8080,TCP,23143,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
4934cee0-9c01-4d5c-a4d1-4cf1482d0a95,2025-09-01T09:39:00,10.0.0.1,139.230.34.89,22,TCP,14018,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
1144b977-28cf-4134-83f0-9c24ca219df0,2025-09-01T09:39:00,10.0.0.1,223.68.237.37,8080,HTTPS,83678,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
5246a55c-0679-494c-8c82-84c9ba3d4868,2025-09-01T09:39:00,10.0.0.1,26.50.89.207,8080,TCP,89626,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
33629c83-85e7-4e1c-9e36-e2dd2028a0d2,2025-09-01T09:39:00,10.0.0.1,82.28.90.128,80,TCP,13120,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
a5293cb4-8fea-4b24-8254-a8125e24cb7d,2025-09-01T09:49:00,10.0.0.1,139.153.88.233,22,HTTPS,15797,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
66bb0a70-c85f-4955-bdf6-dff93e0a08d1,2025-09-01T09:49:00,10.0.0.1,18.136.90.213,8080,TCP,52081,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
756d7b6b-fc7c-4549-a335-833180e1fca1,2025-09-01T09:49:00,10.0.0.1,170.254.99.26,80,HTTP,3223,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
eaabd59b-ba59-4641-b9e5-425f1a85614d,2025-09-01T09:49:00,10.0.0.1,82.69.98.253,22,HTTP,47643,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
380b2220-515e-489c-8830-57da2d257687,2025-09-01T09:49:00,10.0.0.1,207.107.97.113,22,HTTPS,65838,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
17949ab1-cf0c-41cf-a2a9-0e25764b8735,2025-09-01T09:49:00,10.0.0.1,2.128.11.250,8080,HTTP,87678,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
806c79e9-ff4e-49be-8ec0-288db55a5b3c,2025-09-01T09:49:00,10.0.0.1,101.216.67.73,8080,HTTP,23421,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
06a76370-1008-4bf7-9979-d7369693f25f,2025-09-01T09:49:00,10.0.0.1,223.17.104.56,80,TCP,3780,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
05413e5e-2715-4e88-a393-611b06de9086,2025-09-01T09:49:00,10.0.0.1,105.11.134.119,22,HTTP,22339,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
7ce6c62f-39f5-4af7-9c9f-d5803859a9e8,2025-09-01T09:49:00,10.0.0.1,205.41.206.14,443,HTTP,85908,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
dfeda3c1-c049-4669-b7e5-fc9f37ec4ff5,2025-09-01T10:01:00,10.0.0.1,181.183.79.117,8080,HTTPS,36822,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
9c42fa58-df70-4e2f-aeba-021e296fd5cf,2025-09-01T10:01:00,10.0.0.1,168.16.234.115,8080,HTTPS,2918,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
cf98f0e2-ceff-49d1-a8ea-4faf53bd11b9,2025-09-01T10:01:00,10.0.0.1,111.16.77.98,443,TCP,59685,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
f8ad4470-761b-4979-a315-f1d639a98acf,2025-09-01T10:01:00,10.0.0.1,133.242.146.134,443,HTTP,80142,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
2dc00a29-8433-450b-8f3a-15a14c9a39cc,2025-09-01T10:01:00,10.0.0.1,12.42.86.29,22,HTTPS,29442,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
c3595122-29fd-4220-a645-71968c9ac55b,2025-09-01T10:01:00,10.0.0.1,88.11.189.22,22,HTTP,94156,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
74d18bb8-719d-4eb2-ac18-f6ac5232e35b,2025-09-01T10:01:00,10.0.0.1,212.42.101.28,8080,HTTPS,13161,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
92aa3535-7571-4c86-aeca-be689898ee27,2025-09-01T10:01:00,10.0.0.1,149.213.124.188,443,HTTPS,50368,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
55a0ade0-fb39-4f95-aafa-fdde1baa36ee,2025-09-01T10:01:00,10.0.0.1,101.213.96.163,8080,HTTPS,79269,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
d1474361-629c-4c55-954a-9d22edca87e1,2025-09-01T10:01:00,10.0.0.1,72.81.139.199,443,HTTPS,35891,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
d3a859b1-20e4-4894-980e-6376dc5ff329,2025-09-01T10:15:00,10.0.0.1,100.139.223.206,443,HTTPS,39977,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
51adc290-64a3-46f7-9c9f-0b734b32b5d2,2025-09-01T10:15:00,10.0.0.1,10.74.222.231,443,HTTPS,99825,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
5a2fbb7b-7de1-4b0a-af5e-1a08374b0caa,2025-09-01T10:15:00,10.0.0.1,80.136.189.72,22,TCP,86962,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
1a1c8d55-7baf-441d-b329-ddfdc7932741,2025-09-01T10:15:00,10.0.0.1,159.255.57.86,80,TCP,95782,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
7528301b-540d-42e1-b906-a15e6966070a,2025-09-01T10:15:00,10.0.0.1,15.123.225.224,80,HTTP,44695,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
630ea406-7c4b-482e-8ee5-90b992788761,2025-09-01T10:15:00,10.0.0.1,74.42.36.122,80,HTTP,2748,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
6dd2e476-2a9d-4649-b4d4-908f9c118324,2025-09-01T10:15:00,10.0.0.1,114.191.226.132,22,TCP,14400,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
b23730d9-610a-4cd2-bd12-420a3d175dd6,2025-09-01T10:15:00,10.0.0.1,51.22.170.95,80,HTTP,23405,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
2d5db635-d4d6-443e-8ff9-bf1fd5ac0e18,2025-09-01T10:15:00,10.0.0.1,90.131.106.175,8080,HTTPS,49372,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
685c0ecb-337a-4d09-bd84-9307b38244e3,2025-09-01T10:15:00,10.0.0.1,50.24.157.252,22,HTTPS,13273,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
a653264c-021d-4a15-9892-0ca3f9eb3c80,2025-09-01T10:30:00,10.0.0.1,10.19.177.151,22,HTTPS,67253,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
2a4e9355-b7e9-4974-8ee4-ad1b995b6bde,2025-09-01T10:30:00,10.0.0.1,121.76.154.255,22,TCP,87584,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
b19e07d5-7be9-4c37-8a4f-591f98955523,2025-09-01T10:30:00,10.0.0.1,95.213.130.18,443,HTTPS,77587,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
d7d4a34c-2be7-4ff1-858f-90ec979b47d2,2025-09-01T10:30:00,10.0.0.1,93.222.161.138,22,HTTP,68019,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
7e9e357d-2833-4551-bec4-8534ab6b8ecf,2025-09-01T10:30:00,10.0.0.1,56.98.180.18,443,TCP,62204,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
d2dcb2a2-2d30-4079-9965-8a06aaeb68f0,2025-09-01T10:30:00,10.0.0.1,60.183.139.12,80,HTTPS,59000,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
ff0ca888-bcc8-4c85-afb7-59b8fca9c474,2025-09-01T10:30:00,10.0.0.1,16.155.218.83,80,HTTP,19542,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
402b20b0-f432-4370-a24c-80c698352a2e,2025-09-01T10:30:00,10.0.0.1,22.44.32.97,8080,HTTP,60854,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
644a28f8-c314-4028-85be-f48ae74107c8,2025-09-01T10:30:00,10.0.0.1,42.5.236.124,443,TCP,74764,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
eb652e33-0dca-4327-91b9-44dba7c50f6e,2025-09-01T10:30:00,10.0.0.1,19.111.243.235,22,HTTP,77573,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
49681561-9ce7-49fa-b701-ee9954cda77a,2025-09-01T10:38:00,10.0.0.1,175.40.174.209,8080,TCP,45190,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
71455b69-d82e-4bcb-8140-a2fc195430d7,2025-09-01T10:38:00,10.0.0.1,123.139.118.235,8080,HTTPS,51869,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
9d116f74-25f6-4236-a201-2d2c067d74b5,2025-09-01T10:38:00,10.0.0.1,119.163.119.28,22,HTTPS,30388,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
1f8ad953-af56-417b-9837-d363df2d3dcc,2025-09-01T10:38:00,10.0.0.1,176.184.41.50,443,TCP,10449,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
1787d22b-5b42-4ec6-b19e-6dc655b1a081,2025-09-01T10:38:00,10.0.0.1,202.168.108.186,443,HTTPS,16598,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
13e623d6-4c9e-4ee0-b4b1-a89d78ac3747,2025-09-01T10:38:00,10.0.0.1,165.119.175.125,443,HTTP,73040,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
3b17e107-c9be-4bde-a6fb-19e16854efe6,2025-09-01T10:38:00,10.0.0.1,29.205.90.193,443,HTTP,4873,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
8ad0beee-55a4-445a-b707-0d8571726e4f,2025-09-01T10:38:00,10.0.0.1,47.143.223.6,443,HTTPS,81473,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
d801b185-c5f7-4f8e-9d1c-33f6d3077aa7,2025-09-01T10:38:00,10.0.0.1,37.69.170.176,8080,HTTPS,15558,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
d7648a3e-70db-4aa2-bcef-5d481cf2ca50,2025-09-01T10:38:00,10.0.0.1,179.121.33.104,80,HTTPS,11905,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
d88b1367-5f90-4e22-b72d-116efd72f0b0,2025-09-01T10:52:00,10.0.0.1,36.42.165.185,443,TCP,51344,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
91c3f4d0-c6a6-48ad-8127-d614b70c572a,2025-09-01T10:52:00,10.0.0.1,173.79.1.4,443,TCP,14058,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
60fde12f-59b9-49bc-9387-7b2df156c7ba,2025-09-01T10:52:00,10.0.0.1,47.216.188.0,22,HTTP,33432,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
084266a8-086e-4ddf-b692-ffcd30b12324,2025-09-01T10:52:00,10.0.0.1,214.241.115.21,22,TCP,70783,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
03339ace-38fb-4596-aa09-ebc74f2306e6,2025-09-01T10:52:00,10.0.0.1,189.132.113.165,8080,TCP,91437,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
3be06cab-742b-4d02-b6be-9d010ebc5168,2025-09-01T10:52:00,10.0.0.1,10.55.58.37,80,HTTPS,93027,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
4039ecb6-3bdb-4bd7-ace3-25d80aabfcba,2025-09-01T10:52:00,10.0.0.1,99.36.91.16,80,TCP,25972,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
259ba9b3-c1c1-42bc-b1cf-967bff985040,2025-09-01T10:52:00,10.0.0.1,53.198.4.109,80,HTTP,74145,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
a39c31ef-b496-4b81-8f0f-8ae11ada181b,2025-09-01T10:52:00,10.0.0.1,67.210.204.168,22,HTTPS,62630,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
5746586f-2f83-45cc-b0eb-b166ff771fa8,2025-09-01T10:52:00,10.0.0.1,201.45.243.204,443,HTTPS,8305,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
c645f938-e7fa-45b5-9d41-0eb32e81535b,2025-09-01T11:02:00,10.0.0.1,37.170.161.166,22,TCP,78643,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
f2a88e9c-17e9-4852-9017-b4822bb488f1,2025-09-01T11:02:00,10.0.0.1,74.126.128.162,22,HTTPS,74177,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
7b2279cd-a3d3-4aeb-a7d2-6f8954167a0a,2025-09-01T11:02:00,10.0.0.1,53.100.170.213,80,TCP,43662,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
a0387abc-ee24-42b9-a4b1-04fa4abd3b65,2025-09-01T11:02:00,10.0.0.1,48.99.180.106,8080,TCP,36246,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
5c3f2d63-a54e-49dd-bc31-a1f0ea6e2ba8,2025-09-01T11:02:00,10.0.0.1,50.35.117.131,22,HTTPS,2254,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
b5ced5ee-f956-4524-a0d5-526ebabc2f26,2025-09-01T11:02:00,10.0.0.1,115.170.206.63,443,TCP,9409,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
9b82e6e5-c02a-43d8-8f73-2d579e971f2a,2025-09-01T11:02:00,10.0.0.1,194.200.238.37,443,HTTPS,9021,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
58846278-80c1-4995-86c0-2b26441be3e7,2025-09-01T11:02:00,10.0.0.1,88.33.133.71,80,HTTP,37673,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
e586c022-1f85-438b-986e-ca9daf1db6bf,2025-09-01T11:02:00,10.0.0.1,26.145.125.152,443,HTTP,73882,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
dbc57201-aba5-45a9-80bb-54a360daa48d,2025-09-01T11:02:00,10.0.0.1,159.75.79.12,8080,TCP,97076,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
336a6408-cf20-4491-9b85-a599aa28c128,2025-09-01T11:08:00,10.0.0.1,216.166.189.197,80,TCP,62862,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
b6a46a0d-aa70-453a-9278-47469366c6ca,2025-09-01T11:08:00,10.0.0.1,54.245.169.38,8080,TCP,79482,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
53a61e3b-f644-401c-be22-ff24c6033bd5,2025-09-01T11:08:00,10.0.0.1,115.13.204.77,443,HTTP,62701,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
c74bb077-f721-4f21-9c45-a2ee1b6e5c9a,2025-09-01T11:08:00,10.0.0.1,195.14.94.5,443,HTTP,24865,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
1d0b508b-01a2-4682-bc10-26b06d27bd11,2025-09-01T11:08:00,10.0.0.1,163.202.138.42,80,TCP,65896,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
3cb51b78-346b-4a47-88c8-f5e123107a08,2025-09-01T11:08:00,10.0.0.1,111.2.125.237,80,HTTP,24293,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
72afa679-b30e-4344-9428-36ac476abb2d,2025-09-01T11:08:00,10.0.0.1,193.209.118.99,80,TCP,30417,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
429c38c5-7a89-448d-a114-3187fa03fddf,2025-09-01T11:08:00,10.0.0.1,217.33.172.198,8080,TCP,99886,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
8aafdff7-8a3b-423d-a2bc-2520bdc74ffa,2025-09-01T11:08:00,10.0.0.1,133.71.182.8,22,TCP,72032,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
2a4054c7-a6f8-40da-b220-131a963215b9,2025-09-01T11:08:00,10.0.0.1,213.238.20.213,22,HTTPS,1331,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
5622db33-d87b-4c90-98a2-b63a25eccdd0,2025-09-01T11:13:00,10.0.0.1,86.66.76.123,80,HTTPS,40500,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
91db8050-8b0c-49af-9165-5c213de7443e,2025-09-01T11:13:00,10.0.0.1,77.39.170.197,80,HTTPS,17963,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
e68df750-a83d-467f-993a-2e533f1c7d5f,2025-09-01T11:13:00,10.0.0.1,79.132.224.235,80,TCP,61370,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
9cfa054b-876e-46d3-9626-0b2e40e7f4ca,2025-09-01T11:13:00,10.0.0.1,163.105.106.151,8080,TCP,57114,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
86b289d0-de80-4680-88d4-e3a685372ec0,2025-09-01T11:13:00,10.0.0.1,112.139.122.218,8080,HTTPS,88291,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
28f4796e-1888-4d81-b2ef-0cfcb1cdaaa3,2025-09-01T11:13:00,10.0.0.1,45.42.0.159,443,HTTPS,34537,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
558320c0-ba8e-4aff-8d7f-e13b97667259,2025-09-01T11:13:00,10.0.0.1,62.249.158.228,443,HTTPS,99154,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
f4deb05d-8593-41f5-994d-a9370d80eb5b,2025-09-01T11:13:00,10.0.0.1,186.174.37.136,8080,HTTP,40200,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
16e759ea-301d-45a6-8992-b6636a5a5763,2025-09-01T11:13:00,10.0.0.1,131.205.222.53,80,HTTP,79295,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
2afa427b-fa52-480d-8afe-e0128466bd8c,2025-09-01T11:13:00,10.0.0.1,142.245.173.150,443,HTTPS,34165,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
ac883068-cac1-4664-a401-45697acebd87,2025-09-01T11:19:00,10.0.0.1,185.55.228.6,8080,HTTP,1730,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
de825786-803b-456d-a98e-bd8ceab8cfdd,2025-09-01T11:19:00,10.0.0.1,104.86.211.30,22,HTTPS,5306,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
473dc3b2-01a2-4fe1-b8a4-7e5174409988,2025-09-01T11:19:00,10.0.0.1,114.31.237.234,22,HTTPS,67469,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
1e0c01af-73d4-4541-a244-c8d4e8617e04,2025-09-01T11:19:00,10.0.0.1,75.200.144.159,443,TCP,81016,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
f9962e4d-df4d-420b-a385-4524f8ca3e6e,2025-09-01T11:19:00,10.0.0.1,133.97.183.52,80,HTTPS,87866,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
7f0a5997-04c9-4c26-b94f-40770f9893bc,2025-09-01T11:19:00,10.0.0.1,10.39.140.225,443,HTTPS,97110,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
524c53e2-053c-4e3b-a3d1-70e2772e87c6,2025-09-01T11:19:00,10.0.0.1,182.164.182.19,22,HTTPS,74331,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
c4ab96da-88dc-43d4-9b81-8d6704fda2a4,2025-09-01T11:19:00,10.0.0.1,68.219.189.192,22,TCP,76281,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
70bccdec-60f7-47ed-8f99-5304d403f93b,2025-09-01T11:19:00,10.0.0.1,146.101.61.156,443,HTTPS,14053,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
3cff8497-0d3e-4c2d-bb21-109fe591d1b2,2025-09-01T11:19:00,10.0.0.1,63.28.0.233,80,TCP,51998,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
881c1305-271b-4d8d-a5b8-dc7bd8911caa,2025-09-01T11:24:00,10.0.0.1,15.94.191.236,80,HTTPS,47964,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
144c14b1-01d4-4c45-84f4-547ea597f262,2025-09-01T11:24:00,10.0.0.1,106.113.237.46,8080,HTTPS,78775,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
a9700cc9-c942-4fed-be97-70109c6a7e2f,2025-09-01T11:24:00,10.0.0.1,133.112.44.146,22,HTTP,56155,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
4c95fb2b-5536-4c0a-8637-81e74733b05f,2025-09-01T11:24:00,10.0.0.1,48.176.169.78,80,HTTP,40421,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
7f8da427-7618-4c63-9202-c37b2972722c,2025-09-01T11:24:00,10.0.0.1,112.247.114.243,22,TCP,44630,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
197ae665-bb34-402d-91d1-f3d7ee04262c,2025-09-01T11:24:00,10.0.0.1,147.213.138.193,22,TCP,33742,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
0d50b424-0b91-476f-b5bd-0a90e13fa6f6,2025-09-01T11:24:00,10.0.0.1,58.78.8.90,443,HTTP,74700,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
ea94480c-9a2d-4cc6-be56-6c944a2f4044,2025-09-01T11:24:00,10.0.0.1,213.139.193.31,8080,HTTP,45922,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
dbe0cfe6-5b05-476e-8d58-ad06003af73f,2025-09-01T11:24:00,10.0.0.1,126.196.211.156,22,HTTPS,85103,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
40861288-26ea-4698-8dce-a086a6caf603,2025-09-01T11:24:00,10.0.0.1,206.165.79.181,80,TCP,77126,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
36b83642-e2bf-4e1c-98b8-b245bd2cc5d3,2025-09-01T11:31:00,10.0.0.1,196.134.56.150,443,HTTP,28169,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
76c82615-21ff-462f-8163-a331f386aaf8,2025-09-01T11:31:00,10.0.0.1,55.183.84.116,443,HTTP,22022,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
