query_id,timestamp,user_id,username,warehouse,query,duration_secs,bytes_scanned,status,error_message
d03a87d1-cf3b-4b2f-9f98-c53375e03ebe,2025-09-01T07:23:00,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,jose46,DEV_WH_X-SMALL,"SELECT * FROM EMPLOYEE_RECORDS WHERE created_at >= dateadd('day', -7, current_date())",2.0163202716302515,810681,SUCCESS,
f701a71f-05ac-4137-92ee-872ebb7974e8,2025-09-01T07:30:00,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,emilyhamilton,DEV_WH_SMALL,SELECT * FROM SYSTEM_EVENTS LIMIT 1000,4.484692219195041,252462,SUCCESS,
7e663d33-1705-4b2b-b2ba-0b4a29289207,2025-09-01T07:30:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,ETL_WH_X-SMALL,SELECT * FROM MARKETING_CAMPAIGNS LIMIT 1000,3.3906677135259278,905972,SUCCESS,
802c910b-b220-43b9-a22c-abefb3a5581d,2025-09-01T07:43:00,4663d48b-596a-4f39-b714-8d69ac9a7d2a,robert93,DEV_WH_LARGE,"SELECT * FROM PRODUCT_INVENTORY WHERE created_at >= dateadd('day', -7, current_date())",3.270032848426231,193997,SUCCESS,
f8aa1cb3-ee1f-451d-8e37-9aa352e4c37d,2025-09-01T07:43:00,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,rachel35,PROD_WH_MEDIUM,"SELECT COUNT(*) FROM MARKETING_CAMPAIGNS GROUP BY date_trunc('day', created_at)",3.20844065078613,496547,SUCCESS,
f57cd9f4-a0d7-4a6d-a1f1-2ae19bc415c1,2025-09-01T07:53:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,PROD_WH_SMALL,"SELECT * FROM PRODUCT_INVENTORY WHERE created_at >= dateadd('day', -7, current_date())",0.9945922229958685,742637,SUCCESS,
0a75f454-68fd-4f5a-8be1-ee5692721e2c,2025-09-01T07:53:00,4663d48b-596a-4f39-b714-8d69ac9a7d2a,robert93,ETL_WH_LARGE,"SELECT * FROM SYSTEM_EVENTS WHERE created_at >= dateadd('day', -7, current_date())",3.901521215537133,67835,SUCCESS,
b9987d89-7f8f-491d-bdcf-cb1bd2dfa7eb,2025-09-01T08:05:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,DEV_WH_X-SMALL,"SELECT * FROM MARKETING_CAMPAIGNS WHERE created_at >= dateadd('day', -7, current_date())",3.9907347138163702,173880,SUCCESS,
d075a8cb-df3d-4dd1-a543-0f9542444234,2025-09-01T08:05:00,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,emilyhamilton,PROD_WH_MEDIUM,"SELECT * FROM PRODUCT_INVENTORY WHERE created_at >= dateadd('day', -7, current_date())",0.5526231590902938,126436,SUCCESS,
9004bb21-739b-4293-aca4-ee1b6a9c58b7,2025-09-01T08:18:00,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,emilyhamilton,PROD_WH_X-SMALL,"SELECT * FROM PRODUCT_INVENTORY WHERE created_at >= dateadd('day', -7, current_date())",1.120547466102538,529575,SUCCESS,
b6644bd8-84a5-49f4-91a4-b1de8a30409f,2025-09-01T08:18:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,PROD_WH_X-SMALL,"SELECT * FROM CUSTOMER_DATA WHERE created_at >= dateadd('day', -7, current_date())",1.9976546240054855,252160,SUCCESS,
b5bac99f-0e32-420a-a496-2205cb32bd72,2025-09-01T08:30:00,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,gmoreno,ETL_WH_MEDIUM,"SELECT COUNT(*) FROM MARKETING_CAMPAIGNS GROUP BY date_trunc('day', created_at)",2.2348587350050626,585308,SUCCESS,
ca064955-9fd5-4a8d-b608-9fed7368e04b,2025-09-01T08:30:00,89e53854-09b7-4b59-8352-a231c51f8687,glarsen,ETL_WH_X-SMALL,"SELECT COUNT(*) FROM FINANCIAL_METRICS GROUP BY date_trunc('day', created_at)",3.362956392551186,62008,SUCCESS,
f63b4e43-1309-431b-8d54-5eb59ce977e4,2025-09-01T08:41:00,7cd584de-ca92-465c-8ea8-5f7ad356bee6,danasandoval,ETL_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM EMPLOYEE_RECORDS WHERE condition = 'value'",3.874012293674651,566770,SUCCESS,
5174f2c6-b603-459f-b1f1-e7662ca8b1d0,2025-09-01T08:41:00,9a7a68c7-1b0c-4669-859f-6d352b1e386f,andrew16,DEV_WH_LARGE,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",4.977008948883219,765272,SUCCESS,
7d96bca4-129c-476d-ac96-cd4dbcaa20e2,2025-09-01T08:54:00,4b7e389e-8c78-4e72-ab0b-774df43b399e,hardinjennifer,PROD_WH_LARGE,"SELECT * FROM FINANCIAL_METRICS WHERE created_at >= dateadd('day', -7, current_date())",1.6402373709925007,725422,SUCCESS,
44c40131-f441-40c1-86c9-283307c9353f,2025-09-01T08:54:00,9a7a68c7-1b0c-4669-859f-6d352b1e386f,andrew16,PROD_WH_X-SMALL,"SELECT COUNT(*) FROM USER_ACTIVITY_LOGS GROUP BY date_trunc('day', created_at)",4.675780221787826,62248,SUCCESS,
33eff946-d1cb-46c5-8698-0481dc81c242,2025-09-01T09:01:00,b92c2609-888c-471e-bf61-4363556df9d8,frank26,BI_WH_SMALL,"SELECT DISTINCT column1, column2 FROM USER_ACTIVITY_LOGS WHERE condition = 'value'",1.159258392006186,353158,SUCCESS,
3ccf98e3-9d46-4d18-9d3c-82dc9fb41d1a,2025-09-01T09:01:00,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,rachel35,PROD_WH_MEDIUM,"SELECT * FROM SALES_TRANSACTIONS WHERE created_at >= dateadd('day', -7, current_date())",1.9688930882163789,968693,SUCCESS,
263e9aee-27f5-475d-96a1-14204c2094eb,2025-09-01T09:01:00,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,amandamitchell,ETL_WH_MEDIUM,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",3.183799032445345,826238,SUCCESS,
0aab7f7b-a375-41e3-bddc-8d7208801eac,2025-09-01T09:01:00,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,emilyhamilton,DEV_WH_LARGE,SELECT * FROM USER_ACTIVITY_LOGS LIMIT 1000,2.3992611064271223,353024,SUCCESS,
91c0d529-3ca8-41e7-9419-7cebdf6dceea,2025-09-01T09:01:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,PROD_WH_SMALL,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",3.659086428806668,634465,SUCCESS,
335aa88f-f35e-4291-ba44-7a1e0118890d,2025-09-01T09:01:00,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,egarcia,BI_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM USER_ACTIVITY_LOGS WHERE condition = 'value'",3.760288959396853,164924,SUCCESS,
90305e16-6b23-4bdb-a048-a5e38335b134,2025-09-01T09:01:00,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,gmoreno,ETL_WH_X-SMALL,SELECT * FROM FINANCIAL_METRICS LIMIT 1000,0.3503913922075409,54865,SUCCESS,
c386972d-89d9-4ec3-939f-423023ef0304,2025-09-01T09:01:00,89e53854-09b7-4b59-8352-a231c51f8687,glarsen,PROD_WH_X-SMALL,"SELECT COUNT(*) FROM PRODUCT_INVENTORY GROUP BY date_trunc('day', created_at)",1.7832522065482683,586036,SUCCESS,
199ae2cd-aab0-4b02-8633-24af4d126bf7,2025-09-01T09:01:00,9a7a68c7-1b0c-4669-859f-6d352b1e386f,andrew16,DEV_WH_X-SMALL,"SELECT COUNT(*) FROM MARKETING_CAMPAIGNS GROUP BY date_trunc('day', created_at)",1.5712172114284833,369740,SUCCESS,
9e9ba0c2-60c5-4488-bef0-ba0a2757c066,2025-09-01T09:01:00,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,jose46,BI_WH_MEDIUM,"SELECT COUNT(*) FROM PRODUCT_INVENTORY GROUP BY date_trunc('day', created_at)",0.8832536703387198,512482,SUCCESS,
c78d1581-9814-48a5-a0b8-c4f48ceab15d,2025-09-01T09:11:00,89e53854-09b7-4b59-8352-a231c51f8687,glarsen,DEV_WH_SMALL,"SELECT DISTINCT column1, column2 FROM FINANCIAL_METRICS WHERE condition = 'value'",2.791112266033547,780452,SUCCESS,
b7376f2e-5019-44be-8fdd-d453fc919613,2025-09-01T09:11:00,b92c2609-888c-471e-bf61-4363556df9d8,frank26,ETL_WH_SMALL,"SELECT DISTINCT column1, column2 FROM SALES_TRANSACTIONS WHERE condition = 'value'",4.449640280875374,792792,SUCCESS,
35eda63f-a420-4489-99ec-bf22e932a65d,2025-09-01T09:11:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,PROD_WH_LARGE,"SELECT COUNT(*) FROM SALES_TRANSACTIONS GROUP BY date_trunc('day', created_at)",2.045505553716397,182183,SUCCESS,
30efa2d8-5f14-4424-a994-e81966fe0ddc,2025-09-01T09:11:00,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,brandtmisty,ETL_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM FINANCIAL_METRICS WHERE condition = 'value'",2.786229264888983,11870,SUCCESS,
b3f05341-51ee-483d-ad8e-7c56ac5ea304,2025-09-01T09:11:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,DEV_WH_SMALL,"SELECT COUNT(*) FROM CUSTOMER_DATA GROUP BY date_trunc('day', created_at)",2.8581415293077335,504868,SUCCESS,
3408c193-16cc-4c91-a301-95c086ad924c,2025-09-01T09:11:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,ETL_WH_LARGE,"SELECT DISTINCT column1, column2 FROM SALES_TRANSACTIONS WHERE condition = 'value'",0.9828075808623512,879829,SUCCESS,
ea748fb3-df71-4431-9759-88e77e3e0835,2025-09-01T09:11:00,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,emilyhamilton,DEV_WH_SMALL,"SELECT COUNT(*) FROM CUSTOMER_DATA GROUP BY date_trunc('day', created_at)",1.2498925682625943,574840,SUCCESS,
45c99be9-9c26-4667-807c-34479b2b2339,2025-09-01T09:11:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,PROD_WH_LARGE,"SELECT DISTINCT column1, column2 FROM FINANCIAL_METRICS WHERE condition = 'value'",4.966772163061905,485520,SUCCESS,
0a0bbfc0-0de6-4e95-b78d-72216303d657,2025-09-01T09:11:00,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,erickennedy,DEV_WH_MEDIUM,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",3.9113425634565653,225660,SUCCESS,
2427bd2e-68fd-4cb9-b5f0-8db6e2195e59,2025-09-01T09:11:00,4b7e389e-8c78-4e72-ab0b-774df43b399e,hardinjennifer,DEV_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM FINANCIAL_METRICS WHERE condition = 'value'",2.8026205498278887,225388,SUCCESS,
8ceb41f6-7609-4553-965f-b873e029c86d,2025-09-01T09:24:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,PROD_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM EMPLOYEE_RECORDS WHERE condition = 'value'",3.6399796324353955,115450,SUCCESS,
3c0b1a5c-d8a0-41f2-9178-fc7d8436f12f,2025-09-01T09:24:00,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,rachel35,DEV_WH_SMALL,"SELECT * FROM MARKETING_CAMPAIGNS WHERE created_at >= dateadd('day', -7, current_date())",4.523691791476797,617109,SUCCESS,
852abc98-e169-4dde-9cba-726ea6e7ae30,2025-09-01T09:24:00,b92c2609-888c-471e-bf61-4363556df9d8,frank26,DEV_WH_SMALL,"SELECT * FROM USER_ACTIVITY_LOGS WHERE created_at >= dateadd('day', -7, current_date())",3.593831939921799,645606,SUCCESS,
3c26c32b-8eb5-4cf0-80b1-e947bc96fb1c,2025-09-01T09:24:00,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,amandamitchell,ETL_WH_SMALL,SELECT * FROM FINANCIAL_METRICS LIMIT 1000,3.3148865218613257,234677,SUCCESS,
ebd8568f-c2c8-4b80-b55b-6481fe067ff0,2025-09-01T09:24:00,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,gmoreno,BI_WH_SMALL,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",3.112216093966573,152042,SUCCESS,
2bbd9f78-7277-44c0-9957-afca28773f76,2025-09-01T09:24:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,PROD_WH_LARGE,"SELECT * FROM CUSTOMER_DATA WHERE created_at >= dateadd('day', -7, current_date())",1.9959704199337511,308000,SUCCESS,
1bb8c635-9e90-4d0b-bc5a-ae62798ab2c2,2025-09-01T09:24:00,b92c2609-888c-471e-bf61-4363556df9d8,frank26,DEV_WH_SMALL,"SELECT DISTINCT column1, column2 FROM MARKETING_CAMPAIGNS WHERE condition = 'value'",0.679749635751843,434965,SUCCESS,
536d27eb-ecf5-43fa-9be0-1ac9ad64e6ee,2025-09-01T09:24:00,7cd584de-ca92-465c-8ea8-5f7ad356bee6,danasandoval,ETL_WH_SMALL,SELECT * FROM CUSTOMER_DATA LIMIT 1000,0.8048809503835772,697146,SUCCESS,
76fb683a-d7b0-4bc2-bd5e-5a1afa7d7e51,2025-09-01T09:24:00,4b7e389e-8c78-4e72-ab0b-774df43b399e,hardinjennifer,PROD_WH_MEDIUM,SELECT * FROM MARKETING_CAMPAIGNS LIMIT 1000,2.900824199806599,616144,SUCCESS,
7b203684-537b-46c9-9072-9ca5fe843614,2025-09-01T09:24:00,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,egarcia,PROD_WH_MEDIUM,"SELECT COUNT(*) FROM FINANCIAL_METRICS GROUP BY date_trunc('day', created_at)",3.7559207991411006,168419,SUCCESS,
c875a027-71fc-4a6c-81cb-968edc412e59,2025-09-01T09:30:00,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,emilyhamilton,BI_WH_X-SMALL,SELECT * FROM EMPLOYEE_RECORDS LIMIT 1000,2.076660388594172,68250,SUCCESS,
cdfbada7-552f-4682-b562-e72a69e54ac5,2025-09-01T09:30:00,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,emilyhamilton,PROD_WH_X-SMALL,SELECT * FROM MARKETING_CAMPAIGNS LIMIT 1000,2.908419563374829,673116,SUCCESS,
1f2b4253-a956-4af2-9bbb-8508a68e609c,2025-09-01T09:30:00,4b7e389e-8c78-4e72-ab0b-774df43b399e,hardinjennifer,ETL_WH_LARGE,SELECT * FROM MARKETING_CAMPAIGNS LIMIT 1000,1.364399606844046,892684,SUCCESS,
ba139f46-c5cd-4155-b079-d36745e86ae4,2025-09-01T09:30:00,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,jose46,DEV_WH_MEDIUM,SELECT * FROM FINANCIAL_METRICS LIMIT 1000,2.1958358991397677,59956,SUCCESS,
78344fb8-d532-4e1b-96bf-d3c67b95739b,2025-09-01T09:30:00,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,amandamitchell,PROD_WH_LARGE,"SELECT DISTINCT column1, column2 FROM PRODUCT_INVENTORY WHERE condition = 'value'",3.9523578931066834,683429,SUCCESS,
e055560a-e5f3-4277-8f4a-90722df7284f,2025-09-01T09:30:00,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,emilyhamilton,DEV_WH_SMALL,"SELECT DISTINCT column1, column2 FROM SYSTEM_EVENTS WHERE condition = 'value'",3.4050082635206462,625949,SUCCESS,
7619a22f-50e2-42a4-b661-db62d7ba1f1d,2025-09-01T09:30:00,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,jose46,DEV_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM SYSTEM_EVENTS WHERE condition = 'value'",4.575799311705231,890914,SUCCESS,
dd16fe4e-2cfa-40fd-9cec-64ecff4010d7,2025-09-01T09:30:00,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,amandamitchell,ETL_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM SYSTEM_EVENTS WHERE condition = 'value'",4.041958007860905,24166,SUCCESS,
e9a55ffe-16aa-45c6-81dc-bd5c4e95c266,2025-09-01T09:30:00,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,egarcia,PROD_WH_X-SMALL,SELECT * FROM MARKETING_CAMPAIGNS LIMIT 1000,0.911967335010369,495928,SUCCESS,
597618f7-10c7-41b8-b0df-583cf59994e5,2025-09-01T09:30:00,7cd584de-ca92-465c-8ea8-5f7ad356bee6,danasandoval,BI_WH_LARGE,"SELECT DISTINCT column1, column2 FROM PRODUCT_INVENTORY WHERE condition = 'value'",3.639640366115006,457935,SUCCESS,
92770488-d41f-4e27-82e0-71b35910393e,2025-09-01T09:39:00,7cd584de-ca92-465c-8ea8-5f7ad356bee6,danasandoval,PROD_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM SYSTEM_EVENTS WHERE condition = 'value'",1.5006771111616988,675947,SUCCESS,
395250c2-d674-451f-88c1-92d0b6ec5813,2025-09-01T09:39:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,ETL_WH_X-SMALL,SELECT * FROM CUSTOMER_DATA LIMIT 1000,0.45258149528596914,58497,SUCCESS,
1fa3b827-9bdb-40cc-afb6-37321a6eeb98,2025-09-01T09:39:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,DEV_WH_MEDIUM,"SELECT * FROM USER_ACTIVITY_LOGS WHERE created_at >= dateadd('day', -7, current_date())",0.35183700901208137,608641,SUCCESS,
4e5f000f-2b06-4cba-a342-2a25ca93468a,2025-09-01T09:39:00,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,garciaalison,PROD_WH_MEDIUM,SELECT * FROM SYSTEM_EVENTS LIMIT 1000,2.293280535022118,583422,SUCCESS,
c4c8718c-9a20-4832-8dc8-61bbbc750e78,2025-09-01T09:39:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,PROD_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM SYSTEM_EVENTS WHERE condition = 'value'",3.8488900374572235,856424,SUCCESS,
fc619271-6d3f-46ad-8bc7-562a7dd32e68,2025-09-01T09:39:00,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,erickennedy,PROD_WH_X-SMALL,"SELECT DISTINCT column1, column2 FROM PRODUCT_INVENTORY WHERE condition = 'value'",0.4211754241188185,821768,SUCCESS,
ec2df1ce-b46b-4e8a-afde-4b1a9af44584,2025-09-01T09:39:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,BI_WH_SMALL,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",2.7495366705292748,420179,SUCCESS,
907546a6-2ee8-4fe5-9f9d-52290e42f0fa,2025-09-01T09:39:00,4b7e389e-8c78-4e72-ab0b-774df43b399e,hardinjennifer,PROD_WH_LARGE,"SELECT * FROM MARKETING_CAMPAIGNS WHERE created_at >= dateadd('day', -7, current_date())",4.273062391261337,305519,SUCCESS,
2549a912-2dc1-4979-a87d-b75d24e42669,2025-09-01T09:39:00,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,erickennedy,BI_WH_SMALL,"SELECT DISTINCT column1, column2 FROM PRODUCT_INVENTORY WHERE condition = 'value'",3.6083957553589308,420804,SUCCESS,
d2d388b8-802d-4bf6-aa87-803178b582ac,2025-09-01T09:39:00,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,garciaalison,DEV_WH_MEDIUM,"SELECT * FROM SALES_TRANSACTIONS WHERE created_at >= dateadd('day', -7, current_date())",0.7445038528702425,866582,SUCCESS,
a1957254-8999-477b-8a97-6cf7ac35751f,2025-09-01T09:49:00,4663d48b-596a-4f39-b714-8d69ac9a7d2a,robert93,BI_WH_X-SMALL,SELECT * FROM PRODUCT_INVENTORY LIMIT 1000,4.352280303524997,755285,SUCCESS,
1674e49c-08a1-4db5-b2d6-ebc85555d90f,2025-09-01T09:49:00,859c34dd-4540-49a3-b26d-f82b1455d905,oatkinson,PROD_WH_MEDIUM,SELECT * FROM FINANCIAL_METRICS LIMIT 1000,1.2777996048211893,802133,SUCCESS,
d3064df4-9c8b-4ab7-a3d8-0a3b5f7403ac,2025-09-01T09:49:00,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,rachel35,ETL_WH_X-SMALL,"SELECT COUNT(*) FROM USER_ACTIVITY_LOGS GROUP BY date_trunc('day', created_at)",2.1234477381608055,985782,SUCCESS,
671408e7-3e08-4875-97b6-023d9467e565,2025-09-01T09:49:00,89e53854-09b7-4b59-8352-a231c51f8687,glarsen,PROD_WH_SMALL,"SELECT COUNT(*) FROM FINANCIAL_METRICS GROUP BY date_trunc('day', created_at)",1.6686585814471018,993159,SUCCESS,
b30616fe-c3dd-48f4-beb4-2d261feac654,2025-09-01T09:49:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,PROD_WH_MEDIUM,"SELECT COUNT(*) FROM SYSTEM_EVENTS GROUP BY date_trunc('day', created_at)",2.610769286971508,391342,SUCCESS,
1e2d584b-a598-47bb-9128-54688b443486,2025-09-01T09:49:00,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,gmoreno,BI_WH_MEDIUM,SELECT * FROM SYSTEM_EVENTS LIMIT 1000,2.299562865468501,860687,SUCCESS,
a93e005d-de80-4e4d-aa09-084f40051201,2025-09-01T09:49:00,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,amandamitchell,DEV_WH_LARGE,"SELECT DISTINCT column1, column2 FROM FINANCIAL_METRICS WHERE condition = 'value'",2.4390554240314373,375553,SUCCESS,
4d1f189a-2f00-4031-9d2f-698ca27bb709,2025-09-01T09:49:00,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,erickennedy,BI_WH_X-SMALL,SELECT * FROM FINANCIAL_METRICS LIMIT 1000,1.903210534940766,347697,SUCCESS,
4814a7da-d673-4760-9cbe-6c5b79a70f69,2025-09-01T09:49:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,DEV_WH_X-SMALL,"SELECT COUNT(*) FROM EMPLOYEE_RECORDS GROUP BY date_trunc('day', created_at)",1.5727907850447516,471784,SUCCESS,
c6a7d0d3-5abe-4c5e-adf7-ba49999a2268,2025-09-01T09:49:00,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,jose46,DEV_WH_SMALL,SELECT * FROM MARKETING_CAMPAIGNS LIMIT 1000,0.7702184008588032,391890,SUCCESS,
a7a111ea-3ac5-4c96-aa65-0ace66a43127,2025-09-01T10:01:00,ac5e7ada-2f2f-4292-a0e4-18083982547a,lliu,ETL_WH_X-SMALL,"SELECT COUNT(*) FROM USER_ACTIVITY_LOGS GROUP BY date_trunc('day', created_at)",2.2859874001013525,306993,SUCCESS,
2d77d472-3465-4fea-85af-ea910314925c,2025-09-01T10:01:00,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,egarcia,PROD_WH_X-SMALL,SELECT * FROM SALES_TRANSACTIONS LIMIT 1000,1.747786053188858,22194,SUCCESS,
760d75a7-3ab7-47be-b465-851fe9b2af7a,2025-09-01T10:01:00,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,egarcia,DEV_WH_SMALL,"SELECT DISTINCT column1, column2 FROM CUSTOMER_DATA WHERE condition = 'value'",2.4205507527341092,730836,SUCCESS,
f372501f-9225-44c6-bbf3-a9258a0f67c0,2025-09-01T10:01:00,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,rachel35,BI_WH_LARGE,SELECT * FROM USER_ACTIVITY_LOGS LIMIT 1000,4.917823111341675,261374,SUCCESS,
bf8d91f6-8f23-4a8c-88cb-7d08f28a6eac,2025-09-01T10:01:00,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,rachel35,PROD_WH_LARGE,"SELECT DISTINCT column1, column2 FROM USER_ACTIVITY_LOGS WHERE condition = 'value'",1.2204818713618555,424059,SUCCESS,
43be2c30-2a77-4fe7-a124-c50060401521,2025-09-01T10:01:00,ac5e7ada-2f2f-4292-a0e4-18083982547a,lliu,DEV_WH_LARGE,"SELECT * FROM FINANCIAL_METRICS WHERE created_at >= dateadd('day', -7, current_date())",2.022369659345144,280978,SUCCESS,
260d4a07-5f6c-4ded-9765-58c69a897db9,2025-09-01T10:01:00,89e53854-09b7-4b59-8352-a231c51f8687,glarsen,PROD_WH_SMALL,"SELECT COUNT(*) FROM PRODUCT_INVENTORY GROUP BY date_trunc('day', created_at)",1.2814963729174924,877490,SUCCESS,
c25f8b68-f6e7-4c00-a84e-0618be15afa7,2025-09-01T10:01:00,9a7a68c7-1b0c-4669-859f-6d352b1e386f,andrew16,ETL_WH_SMALL,SELECT * FROM MARKETING_CAMPAIGNS LIMIT 1000,2.7123958537871022,396646,SUCCESS,
b6dc1370-ab89-4217-9e3e-368a2c591b3d,2025-09-01T10:01:00,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,egarcia,ETL_WH_MEDIUM,"SELECT COUNT(*) FROM CUSTOMER_DATA GROUP BY date_trunc('day', created_at)",0.41044082607078536,746005,SUCCESS,
87cd76cd-2a94-429f-ac62-62a31cf0a0cf,2025-09-01T10:01:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,PROD_WH_MEDIUM,"SELECT * FROM FINANCIAL_METRICS WHERE created_at >= dateadd('day', -7, current_date())",2.8392081321060214,608122,SUCCESS,
2ae47a8c-b2e6-4391-ba5a-3e974196aef3,2025-09-01T10:15:00,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,rwilliams,DEV_WH_SMALL,"SELECT DISTINCT column1, column2 FROM USER_ACTIVITY_LOGS WHERE condition = 'value'",2.2690535442935293,316674,SUCCESS,
957e7fd2-6b79-400b-ad90-aeef35005494,2025-09-01T10:15:00,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,codyoconnor,DEV_WH_MEDIUM,"SELECT DISTINCT column1, column2 FROM FINANCIAL_METRICS WHERE condition = 'value'",2.297276532229434,571769,SUCCESS,
af3bf314-60e9-4e03-bbf0-cb4ca4c830f5,2025-09-01T10:15:00,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,jose46,BI_WH_MEDIUM,"SELECT COUNT(*) FROM MARKETING_CAMPAIGNS GROUP BY date_trunc('day', created_at)",2.9850144707801354,806135,SUCCESS,
44dadf02-80fb-4544-8dab-6f299aa51644,2025-09-01T10:15:00,ac5e7ada-2f2f-4292-a0e4-18083982547a,lliu,ETL_WH_MEDIUM,"SELECT COUNT(*) FROM USER_ACTIVITY_LOGS GROUP BY date_trunc('day', created_at)",3.167097356279475,492719,SUCCESS,
36a6978f-e2d2-460b-a75e-46df9343e471,2025-09-01T10:15:00,5fb2a072-2bab-4b94-9109-9cbea70c5438,bryancuevas,PROD_WH_SMALL,SELECT * FROM SALES_TRANSACTIONS LIMIT 1000,1.6146947547482091,325605,SUCCESS,
f6f91ad5-9697-4b08-a3c8-47211312f9ce,2025-09-01T10:15:00,7cd584de-ca92-465c-8ea8-5f7ad356bee6,danasandoval,PROD_WH_X-SMALL,"SELECT * FROM USER_ACTIVITY_LOGS WHERE created_at >= dateadd('day', -7, current_date())",4.733850609081313,876106,SUCCESS,
